,account_key,subscription_start,total_study_hrs,lessons_completed,projects_completed,Intro to Data Science_hrs,Intro to HTML and CSS_hrs,Data Analyst Nanodegree_hrs,Data Visualization and D3.js_hrs,Data Analysis with R_hrs,JavaScript Basics_hrs,Intro to Machine Learning_hrs,A/B Testing_hrs,Data Wrangling with MongoDB_hrs,Intro to Data Science_lesson,Intro to HTML and CSS_lesson,Data Analyst Nanodegree_lesson,Data Visualization and D3.js_lesson,Data Analysis with R_lesson,JavaScript Basics_lesson,Intro to Machine Learning_lesson,A/B Testing_lesson,Data Wrangling with MongoDB_lesson,Intro to Data Science_proj,Intro to HTML and CSS_proj,Data Analyst Nanodegree_proj,Data Visualization and D3.js_proj,Data Analysis with R_proj,JavaScript Basics_proj,Intro to Machine Learning_proj,A/B Testing_proj,Data Wrangling with MongoDB_proj
402,1095,2015,2.602869047222166,0.0,0.0,0.38290091666666665,0.0,2.2199681305555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403,960,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404,695,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405,987,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
406,917,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
407,474,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
408,634,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
409,319,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
410,460,2015,179.5126333527820,11.0,1.0,70.3218003972218,0.0,5.996770780553335,0.0,22.5343870305606,0.0,36.2428158750023,0.0,44.4168592694438,9.0,0.0,0.0,0.0,9.0,0.0,12.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
411,108,2015,176.8849542666396,10.0,1.0,74.69761691385,1.17119080555,9.429958658335165,20.855466091656663,11.540641908340001,0.0,25.502037294457832,0.0,33.68804259444,8.0,0.0,0.0,4.0,6.0,0.0,12.0,0.0,10.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
412,197,2015,59.537657952770346,11.0,1.0,17.65865322500,0.0,3.564226158334500,0.0,15.9465081666555,0.0,2.900579827776667,0.11826799722216667,19.349422577776505,9.0,0.0,1.0,0.0,9.0,0.0,1.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
413,442,2015,88.5982526555195,22.0,2.0,35.6336136972066,14.837510049972002,1.7407170388875,0.0,0.0,0.0,0.0,0.0,36.386411869453326,8.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
414,1283,2015,0.22777555277833333,0.0,0.0,0.0,0.0,0.22777555277833333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415,1073,2015,58.2138202583389,0.0,0.0,51.5703723222283,0.0,1.156414091667333,0.0,0.0,0.0,0.0,0.0,5.487033844443333,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
416,229,2015,125.7756975888745,11.0,1.0,27.405771780551163,0.0,7.323670780557167,10.585012330555001,17.795948569427832,0.0,22.073484361123334,7.11632216945,33.475487597210005,9.0,0.0,1.0,6.0,9.0,0.0,14.0,5.0,11.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
417,1271,2015,2.49121466389,0.0,0.0,0.932031358334499,0.0,1.5591833055555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
418,842,2015,0.8808334611105,0.0,0.0,0.14005524722216667,0.0,0.740778213888333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
419,103,2015,134.3132058138918,11.0,1.0,28.862938411121164,3.772082136116167,4.071171644444334,4.216254211111167,21.4964076777778,7.952610430549999,31.800024169444495,0.30443273888833333,31.8372843944383,9.0,1.0,1.0,0.0,5.0,5.0,13.0,0.0,11.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
420,5,2015,81.8155546388863,4.0,0.0,64.7010519166635,0.0,2.171974388888333,0.0,0.0,0.0,0.0,0.0,14.942528333334499,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421,446,2015,61.43838197497,7.0,1.0,23.645986691639997,0.0,2.237306558332166,0.0,12.524765799995498,0.0,0.2508850194445,0.0,22.7794379055578,6.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
422,592,2015,160.1272021721988,10.0,1.0,40.715372880550994,0.0,3.527329316665666,22.8694261805583,29.267573702772165,0.0,36.8070367000066,0.0,26.94046339164,9.0,0.0,0.0,7.0,9.0,0.0,14.0,0.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
423,71,2015,14.026964813888167,0.0,0.0,11.6869668,0.0,1.72294849166,0.0,0.0,0.0,0.0,0.0,0.617049472222166,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
424,1292,2015,52.4176528333441,1.0,0.0,43.7153419777898,0.0,0.800007855554333,0.0,0.0,0.0,0.0,0.0,7.902303000000001,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425,383,2015,85.14111236392,11.0,1.0,25.948087833341667,0.0,3.087985111111500,0.0,19.7511534749933,0.0,14.214600841673333,0.0,22.1392851028011,9.0,0.0,0.0,0.0,9.0,0.0,9.0,0.0,11.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
426,56,2015,76.3006823694203,7.0,1.0,37.1290062555326,0.0,2.931000283332166,0.0,8.364715186106668,0.0,0.3208085750005,0.0,27.5551520694483,9.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
427,207,2015,130.7949644222263,11.0,1.0,0.14424175277783335,0.0,1.563414508332833,17.9966444583335,32.8616801833145,0.0,33.5408841722338,0.28176920277833334,44.4063301444555,0.0,0.0,0.0,5.0,9.0,0.0,13.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
428,472,2015,69.8296338805713,0.0,0.0,58.7623460472379,0.0,2.175543625000999,0.0,2.46735135555,0.0,0.0,0.0,6.424392852777332,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
429,285,2015,73.3104794583411,10.0,0.0,35.493389974998834,0.0,0.899884244444500,0.0,1.564154336110667,0.0,0.0,0.0,35.3530509027871,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
430,66,2015,85.5661554416738,10.0,1.0,38.7017152444316,0.0,3.7217984861095,0.0,15.10320905000,0.0,0.625312227778333,0.0,27.414120433349336,9.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
431,93,2015,76.2231438472486,2.0,0.0,20.020725611123332,0.0,1.1902523055565,4.183847441673334,21.25455552499,0.0,25.164819788900004,0.0,4.408943175005501,8.0,0.0,0.0,1.0,9.0,0.0,14.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
432,1008,2015,0.935205133333333,0.0,0.0,0.684024847221666,0.0,0.25118028611166665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
433,530,2015,161.5025366221786,10.0,1.0,58.469373469407834,0.0,4.407864222223333,8.00777856388,24.96505635277,0.0,21.497685466673335,0.0,44.1547785472151,8.0,0.0,0.0,5.0,9.0,0.0,10.0,0.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
434,691,2015,1.61531655555,0.0,0.0,1.486293288888333,0.0,0.12902326666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
435,818,2015,1.525605236111666,0.0,0.0,0.0,0.0,1.525605236111666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
436,350,2015,196.7790319305351,12.0,1.0,38.451659705552835,0.10891595000000001,2.9880019000005,18.152217425,42.5999336555468,0.04555643055549999,32.8025227666611,0.0,61.630224097218324,9.0,0.0,0.0,6.0,9.0,0.0,7.0,0.0,12.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
437,67,2015,59.7455099610861,4.0,0.0,41.513751280533334,0.0,0.864560850000499,0.0,0.0,0.0,0.0,0.0,17.367197830552332,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
438,610,2015,64.0913063110905,7.0,0.0,15.9090326805435,0.07358842222216667,1.573884422220499,4.783852341671666,0.0,7.264113030550001,0.0416367305555,0.0,34.4451986833271,5.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
439,966,2015,18.050056963881666,0.0,0.0,17.076076986103832,0.0,0.17836891111116668,0.0,0.0,0.0,0.0,0.0,0.795611066666666,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440,345,2015,73.7948260555721,10.0,1.0,15.742602474995666,0.0,1.204204569444166,0.0,25.502501316683333,0.0,10.514125719451668,0.0,20.831391974997338,5.0,0.0,0.0,0.0,9.0,0.0,4.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
441,77,2015,127.5921431332773,8.0,1.0,44.666877158330664,0.0,4.512272919444499,0.0,31.209996811106166,0.0,1.14441105555,0.0,46.05858518884,5.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
442,1134,2015,0.13149843611116668,0.0,0.0,0.07967449166666667,0.0,0.0518239444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,876,2015,1.285201333333333,0.0,0.0,1.285201333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
444,730,2015,0.695332858333333,0.0,0.0,0.45876561666666665,0.0,0.23656724166666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
445,1102,2015,25.785099933323835,0.0,0.0,25.41796651943,0.0,0.36713341388883336,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
446,515,2015,17.6606220388998,6.0,1.0,8.469959769448334,0.0,1.861523213889333,0.0,2.770389747222833,0.0,0.0,0.0,4.558749308339333,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
447,670,2015,9.614357174993334,0.0,0.0,7.923768213883333,0.0,1.358319344443333,0.0,0.0,0.0,0.0,0.0,0.33226961666666666,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
448,678,2015,1.667836925,0.0,0.0,0.841193027778333,0.0,0.826643897221666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
449,9,2015,115.5332912666741,11.0,1.0,32.478330813899994,0.0,2.617911672223666,10.89150891388,27.1250247583216,0.0,26.19933507501,0.05300935833333333,16.1681706750005,9.0,0.0,0.0,5.0,9.0,0.0,14.0,0.0,11.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
450,421,2015,87.8561706166711,11.0,1.0,25.2438128444395,0.0,1.337376591667333,5.494295449998334,19.236058480566665,0.0,17.269661702777167,0.0,19.274965547222166,9.0,0.0,0.0,1.0,9.0,0.0,14.0,0.0,11.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
451,698,2015,1.182905602777833,0.0,0.0,0.476050858333333,0.0,0.6451538,0.0,0.0617008944445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
452,905,2015,9.7485466944505,0.0,0.0,8.312947711117166,0.0,1.435598983333333,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
453,1137,2015,0.915341308333333,0.0,0.0,0.0,0.0,0.915341308333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
454,1065,2015,4.835948661106166,0.0,0.0,1.487742166666666,3.3482064944395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455,622,2015,100.9846025333321,7.0,0.0,42.461980055551166,0.0,4.9429570666655,0.0,11.694423097222835,0.0,2.799750702776667,5.975612138882834,33.1098794722331,10.0,0.0,0.0,0.0,7.0,0.0,1.0,5.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456,232,2015,135.4217459777363,11.0,1.0,37.845501127778334,0.0,4.203946047221334,0.0,30.661016474990497,0.0,8.895682127766666,0.0,53.8156001999795,9.0,0.0,0.0,0.0,9.0,0.0,2.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
457,873,2015,0.5042355249995,0.0,0.0,0.1647092444445,0.0,0.33952628055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458,791,2015,81.3119643500285,11.0,1.0,34.760154152796666,0.0,2.144835847222833,0.0,20.068192597219003,0.0,0.0,0.0,24.33878175279,8.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
459,32,2015,62.7905242999993,10.0,1.0,28.495769408328332,0.0,5.476021622221666,0.0,10.784093813876666,0.0,0.0,0.0,18.034639455572666,9.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
460,272,2015,76.3641148083303,11.0,1.0,19.6101849027766,1.7724764,6.872989969441666,7.3423195833205,7.064262761110499,2.022404730556666,17.563818680567167,1.145815030556166,12.96984270000,8.0,3.0,0.0,8.0,9.0,7.0,14.0,2.0,11.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
461,1164,2015,2.014956788888333,0.0,0.0,0.0,0.0,2.014956788888333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
462,824,2015,15.185432808333665,0.0,0.0,8.99376229166,0.0,0.87936250555,2.409723416666666,0.0,0.28234104444,1.057964308333333,0.0,1.562279241666666,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
463,507,2015,47.0749940610946,1.0,0.0,26.38875992498,0.0,1.808805555556666,0.0,0.0,0.0,15.090832963888333,0.0,3.786595616660667,5.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
464,170,2015,136.68452505834,11.0,1.0,39.89606260277,0.0,3.504926497220499,10.312534402767168,10.39423809446,0.0,27.0069209055661,0.0,45.5698425555561,9.0,0.0,1.0,5.0,6.0,0.0,14.0,0.0,11.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
465,427,2015,242.2681693138865,11.0,1.0,40.2496089166561,2.87272452500,4.175117197222334,39.1370707972233,41.738007772222836,0.0,56.7626141416816,0.875196211111166,56.457829752764006,9.0,1.0,1.0,8.0,9.0,0.0,14.0,0.0,11.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
466,527,2015,50.103998361099336,5.0,1.0,29.7037396944333,0.0,2.544324963888333,0.0,3.3106180555555,0.0,0.0,0.0,14.545315647222166,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
467,688,2015,0.551225813888333,0.0,0.0,0.0,0.0,0.551225813888333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
468,1141,2015,0.37385276388833333,0.0,0.0,0.0,0.0,0.37385276388833333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
469,362,2015,20.90260170834,2.0,1.0,0.10463712777783334,0.0,2.40141584722,6.043426705561667,0.0,0.0,2.745617994448833,0.0,9.607504033330667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
470,356,2015,65.7679596222424,11.0,1.0,26.53714681390,0.0,0.32684253055533335,0.0,8.620267630566666,0.0,0.0,0.0,30.283702647215495,8.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
471,144,2015,60.0257768111103,11.0,1.0,16.4543084916655,0.0,1.9954614666655,0.0,13.294267877765998,0.0,12.869009780556667,1.07085516944,14.341874025011666,4.0,0.0,1.0,0.0,9.0,0.0,11.0,0.0,11.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
472,270,2015,85.2561264750126,11.0,1.0,16.884586733333336,2.3980679750005,3.299872788889500,6.696940919451666,13.505778902777168,0.0,21.479914700004997,0.20934753333333334,20.781616922222163,9.0,2.0,1.0,6.0,8.0,0.0,14.0,0.0,11.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
473,0,2015,126.7561901777491,11.0,1.0,41.0925023138985,0.0,3.985649952778833,0.0,14.880076761109999,0.0,28.935267322216166,0.0,37.8626938277456,9.0,0.0,1.0,0.0,5.0,0.0,14.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
474,900,2015,3.513490158328333,0.0,0.0,0.0,3.052307263883333,0.46118289444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
475,1140,2015,8.649392100006166,0.0,0.0,8.532675947228332,0.0,0.11671615277783333,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
476,59,2015,36.9328285250128,11.0,0.0,20.37550820556,0.0,2.2006456305555,0.0,0.0,0.0,0.0,0.0,14.356674688893332,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
477,467,2015,83.5590101221966,5.0,0.0,60.7430588583011,0.0,2.469811477778833,0.0,0.0,0.0,0.0,0.0,20.346139786116666,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
478,965,2015,33.8793276305401,0.0,0.0,30.47902619998,0.0,2.151036650001166,0.0,0.544489524999999,0.0,0.0,0.0,0.704775255555000,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
479,263,2015,80.2262399333113,8.0,0.0,5.2387279194505,3.247343102771666,1.112117983333333,1.624237572222166,0.0,6.216196688888833,38.3205876583121,0.0,24.467029008332666,0.0,3.0,0.0,0.0,0.0,6.0,13.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480,1254,2015,11.150327016665498,0.0,0.0,10.768843180554999,0.0,0.3814838361105,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
481,344,2015,73.7056276277771,11.0,1.0,20.113032980559996,0.0,1.357261586111666,0.0,16.495101833337166,0.0,18.459661097217335,0.0,17.280570130551002,9.0,0.0,1.0,0.0,9.0,0.0,14.0,0.0,11.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
482,115,2015,73.2426509194485,11.0,1.0,20.912537875012834,0.30199459722166666,5.637482222221166,0.3819964694445,16.613976711107167,0.35916549444499996,13.800453369447332,0.548376774999999,14.686667405548832,9.0,0.0,1.0,0.0,7.0,0.0,7.0,0.0,11.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
483,774,2015,0.08520251111116667,0.0,0.0,0.0,0.0,0.08520251111116667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
484,1060,2015,45.7370211194171,0.0,0.0,29.627521308305504,10.297957716666668,5.811542094445000,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
485,357,2015,121.0751105889003,11.0,1.0,58.2484526416611,0.0,4.267398222223334,0.0,11.478573311120668,0.0,10.806291119457333,0.0,36.2743952944378,9.0,0.0,1.0,0.0,9.0,0.0,4.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
486,934,2015,0.08399266666666666,0.0,0.0,0.0,0.0,0.08399266666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
487,1053,2015,4.158994405553333,0.0,0.0,2.11780638055,0.0,0.683828802776666,0.0,0.0,1.357359222221666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
488,418,2015,96.7735518611043,10.0,1.0,41.4784189583326,0.0,4.355693683339999,0.0,21.464664577776666,0.0,0.0,0.0,29.474774641654996,9.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
489,761,2015,11.833502233332831,0.0,0.0,10.459479322221666,0.0,1.313915575,0.06010733611116667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
490,780,2015,0.46414812777833336,0.0,0.0,0.0,0.0,0.46414812777833336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
491,642,2015,117.6541542333465,8.0,1.0,34.8671101888721,0.0,4.630310027778167,0.0,17.692199100016662,0.0,24.831353811122174,0.0,35.633181105557334,8.0,0.0,0.0,0.0,9.0,0.0,11.0,0.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
492,151,2015,30.81976558334,1.0,0.0,19.30773728890,0.0,2.575982638889499,0.0,0.0,0.0,6.343014091661667,0.0,2.593031563888833,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
493,757,2015,26.679104649986666,0.0,0.0,23.665517597208332,0.0,3.013587052778333,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
494,598,2015,83.1063456583274,11.0,1.0,0.0,0.0,4.125255388887166,0.0,19.560526047209336,0.0,22.9394336000205,0.0,36.4811306222104,0.0,0.0,2.0,0.0,9.0,0.0,14.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
